**************** QUERIES FOR LINENUMBER ATTRIBUTE ******************************
6	-	29
14	-	27
19	-	49
41	-	45
2	-	41
6	-	19
23	-	46
31	-	36
15	-	31
15	-	20
13	-	24
21	-	42
16	-	43
10	-	22
13	-	48
14	-	30
8	-	43
18	-	24
8	-	17
17	-	29
12	-	20
2	-	49
2	-	5
12	-	23
18	-	40
4	-	33
10	-	20
14	-	20
22	-	31
2	-	42
36	-	37
27	-	34
14	-	35
1	-	22
41	-	49
5	-	16
12	-	49
46	-	47
8	-	25
7	-	11
30	-	45
13	-	45
5	-	17
21	-	22
21	-	30
11	-	37
17	-	22
22	-	45
17	-	23
38	-	40
5	-	10
21	-	43
3	-	8
19	-	41
20	-	46
3	-	8
14	-	21
31	-	36
1	-	14
12	-	25
17	-	48
32	-	45
22	-	26
18	-	36
2	-	6
28	-	46
1	-	32
40	-	41
24	-	48
3	-	47
28	-	35
16	-	24
38	-	40
14	-	48
20	-	47
31	-	44
34	-	35
5	-	28
20	-	29
22	-	39
8	-	21
38	-	47
7	-	9
17	-	46
13	-	31
25	-	29
5	-	15
24	-	37
33	-	49
7	-	13
39	-	41
2	-	25
29	-	31
12	-	25
8	-	12
14	-	44
6	-	48
27	-	28
4	-	33
26	-	34
13	-	20
46	-	48
5	-	29
18	-	30
25	-	27
3	-	20
7	-	35
10	-	46
25	-	46
11	-	26
21	-	46
8	-	25
19	-	21
17	-	23
34	-	49
26	-	27
7	-	32
29	-	41
13	-	32
34	-	35
40	-	42
5	-	25
47	-	48
8	-	39
9	-	12
5	-	33
1	-	37
35	-	44
38	-	40
24	-	45
1	-	11
15	-	30
13	-	46
17	-	19
11	-	29
34	-	42
11	-	40
25	-	46
12	-	29
12	-	41
5	-	36
30	-	39
15	-	30
4	-	18
8	-	36
4	-	39
10	-	11
1	-	31
3	-	38
26	-	43
31	-	43
19	-	40
9	-	30
29	-	47
14	-	27
3	-	48
26	-	33
20	-	42
23	-	26
29	-	49
3	-	11
29	-	44
21	-	37
21	-	26
2	-	30
2	-	44
17	-	21
3	-	23
10	-	31
3	-	7
3	-	28
15	-	17
26	-	29
32	-	40
27	-	31
14	-	32
5	-	41
24	-	46
42	-	43
9	-	42
9	-	15
41	-	46
17	-	35
3	-	23
41	-	42
10	-	45
34	-	40
25	-	35
2	-	37
11	-	16
9	-	32
7	-	21
19	-	47
21	-	31
15	-	31
38	-	43
5	-	34
30	-	42
15	-	27
17	-	47
18	-	25
26	-	44
10	-	19
35	-	38
7	-	39
6	-	9
10	-	44
35	-	43
2	-	22
14	-	29
28	-	46
6	-	46
34	-	42
32	-	41
36	-	40
1	-	42
18	-	26
24	-	34
3	-	11
20	-	39
12	-	39
19	-	42
15	-	34
14	-	36
1	-	14
11	-	23
18	-	20
2	-	48
34	-	35
18	-	48
4	-	9
17	-	48
24	-	41
28	-	41
36	-	49
20	-	43
38	-	49
26	-	47
4	-	6
18	-	37
17	-	23
34	-	36
21	-	22
19	-	37
7	-	43
24	-	33
22	-	30
13	-	14
22	-	27
16	-	25
28	-	30
39	-	49
6	-	18
4	-	11
14	-	44
15	-	17
18	-	47
14	-	23
5	-	32
2	-	19
29	-	42
11	-	43
23	-	49
11	-	24
16	-	28
23	-	34
9	-	38
24	-	40
11	-	35
5	-	21
13	-	14
11	-	48
16	-	32
42	-	43
1	-	48
12	-	49
14	-	20
38	-	41
6	-	28
17	-	35
25	-	47
42	-	45
12	-	49
8	-	40
17	-	42
23	-	44
25	-	29
20	-	29
43	-	47
19	-	28
11	-	21
8	-	40
16	-	28
12	-	21
11	-	38
31	-	49
12	-	28
41	-	42
17	-	23
46	-	47
27	-	44
5	-	38
39	-	48
6	-	15
16	-	42
30	-	36
7	-	11
40	-	48
3	-	41
16	-	37
13	-	31
5	-	20
16	-	20
9	-	38
42	-	48
35	-	38
5	-	6
10	-	34
21	-	45
32	-	48
10	-	45
11	-	34
29	-	47
22	-	38
36	-	37
13	-	32
32	-	44
4	-	13
21	-	34
6	-	47
2	-	11
7	-	34
24	-	30
35	-	47
12	-	24
10	-	13
4	-	9
2	-	38
16	-	18
15	-	26
29	-	34
19	-	21
40	-	45
5	-	20
37	-	38
3	-	16
5	-	11
9	-	32
16	-	19
17	-	31
10	-	20
28	-	31
15	-	30
9	-	27
9	-	14
14	-	45
9	-	28
23	-	34
16	-	39
27	-	30
18	-	28
3	-	17
9	-	23
30	-	38
11	-	42
20	-	25
27	-	43
9	-	46
22	-	29
26	-	39
8	-	18
6	-	43
19	-	26
2	-	49
24	-	31
9	-	47
39	-	42
1	-	48
20	-	43
14	-	16
21	-	46
38	-	41
2	-	41
10	-	27
22	-	43
24	-	49
29	-	30
4	-	8
33	-	44
9	-	44
11	-	23
6	-	11
12	-	14
11	-	40
18	-	23
3	-	46
11	-	40
16	-	33
3	-	47
7	-	40
8	-	30
8	-	9
36	-	37
21	-	24
10	-	46
18	-	35
13	-	43
8	-	42
16	-	17
30	-	37
5	-	18
19	-	23
18	-	25
20	-	48
20	-	30
29	-	31
10	-	12
8	-	34
13	-	23
12	-	34
26	-	46
1	-	49
24	-	35
13	-	20
10	-	47
12	-	44
4	-	49
45	-	49
6	-	45
9	-	27
2	-	25
2	-	3
13	-	25
37	-	41
21	-	38
2	-	48
13	-	40
21	-	44
6	-	25
39	-	44
2	-	48
27	-	40
3	-	36
6	-	41
26	-	31
12	-	25
27	-	30
6	-	15
16	-	20
32	-	46
13	-	33
13	-	27
11	-	47
11	-	13
27	-	44
11	-	25
23	-	29
5	-	28
18	-	25
10	-	11
32	-	43
4	-	34
29	-	32
7	-	34
13	-	32
27	-	43
38	-	46
22	-	37
15	-	37
6	-	30
5	-	44
40	-	41
13	-	39
31	-	38
25	-	40
31	-	41
11	-	42
1	-	14
3	-	16
12	-	40
34	-	39
24	-	49
26	-	34
7	-	14
9	-	43
27	-	30
2	-	11
30	-	48
13	-	43
43	-	45
33	-	37
15	-	43
33	-	34
5	-	37
22	-	31
16	-	39
30	-	44
4	-	42
1	-	24
16	-	45
16	-	42
8	-	21
1	-	22
8	-	20
11	-	17
9	-	33
6	-	24
38	-	43
7	-	30
2	-	10
9	-	41
15	-	43
14	-	45
22	-	44
11	-	26
21	-	45
9	-	37
5	-	18
30	-	48
31	-	32
3	-	43
31	-	39
18	-	32
20	-	42
4	-	49
6	-	20
16	-	32
1	-	23
20	-	31
36	-	48
25	-	28
25	-	46
32	-	42
19	-	29
1	-	36
4	-	19
4	-	8
30	-	37
14	-	46
11	-	13
5	-	35
2	-	29
39	-	49
13	-	31
9	-	27
32	-	46
5	-	13
8	-	20
20	-	43
2	-	27
4	-	38
45	-	47
38	-	48
9	-	28
36	-	39
8	-	44
20	-	21
28	-	43
22	-	26
14	-	27
18	-	43
10	-	34
7	-	43
10	-	11
15	-	16
28	-	45
12	-	17
27	-	37
43	-	46
16	-	23
21	-	35
11	-	29
2	-	31
9	-	29
11	-	13
1	-	49
17	-	31
1	-	28
16	-	37
13	-	49
6	-	49
18	-	42
4	-	42
1	-	19
30	-	34
4	-	9
15	-	33
25	-	45
2	-	43
6	-	28
18	-	45
2	-	48
8	-	29
23	-	38
10	-	35
21	-	49
23	-	25
5	-	19
14	-	22
17	-	41
17	-	22
7	-	18
18	-	42
5	-	26
6	-	47
2	-	43
40	-	45
11	-	13
36	-	42
10	-	39
37	-	46
16	-	24
29	-	31
4	-	6
1	-	31
4	-	16
9	-	20
17	-	40
2	-	32
18	-	21
6	-	21
1	-	45
6	-	37
18	-	23
39	-	48
31	-	44
4	-	15
1	-	8
23	-	39
22	-	37
27	-	43
18	-	31
14	-	29
22	-	40
1	-	33
2	-	13
3	-	35
11	-	41
12	-	14
24	-	35
11	-	25
6	-	41
8	-	36
1	-	4
2	-	33
2	-	38
7	-	39
8	-	24
32	-	45
10	-	23
10	-	12
9	-	46
23	-	30
18	-	45
3	-	18
9	-	49
10	-	21
5	-	49
30	-	35
14	-	45
10	-	22
41	-	46
14	-	22
11	-	45
16	-	25
13	-	24
29	-	43
21	-	32
4	-	8
13	-	25
3	-	9
29	-	44
5	-	9
22	-	49
40	-	43
15	-	21
15	-	16
10	-	35
20	-	37
12	-	44
5	-	30
6	-	31
28	-	37
34	-	44
26	-	41
13	-	42
13	-	19
6	-	36
1	-	39
7	-	40
7	-	20
13	-	35
5	-	37
22	-	40
24	-	33
2	-	12
12	-	39
4	-	11
31	-	40
44	-	46
33	-	42
3	-	33
40	-	44
10	-	38
4	-	42
32	-	43
5	-	24
17	-	23
1	-	24
16	-	23
2	-	9
22	-	23
22	-	40
11	-	12
36	-	39
17	-	31
21	-	47
29	-	30
21	-	27
21	-	44
18	-	49
8	-	12
1	-	26
10	-	41
10	-	33
1	-	5
6	-	9
20	-	47
10	-	20
40	-	46
17	-	47
18	-	29
19	-	25
42	-	49
38	-	41
2	-	15
38	-	40
7	-	26
48	-	49
27	-	38
21	-	25
38	-	48
16	-	38
29	-	44
34	-	38
28	-	34
8	-	11
4	-	6
18	-	47
10	-	25
1	-	40
45	-	47
20	-	25
10	-	21
2	-	34
11	-	21
19	-	42
21	-	39
34	-	36
5	-	31
30	-	41
9	-	31
15	-	45
9	-	18
9	-	21
32	-	40
2	-	41
19	-	37
10	-	40
23	-	44
18	-	46
37	-	48
21	-	36
14	-	42
29	-	35
24	-	31
9	-	24
32	-	45
6	-	17
4	-	5
4	-	29
18	-	22
35	-	48
20	-	29
4	-	33
1	-	40
15	-	23
31	-	36
19	-	48
11	-	16
35	-	40
47	-	48
3	-	8
10	-	34
23	-	37
2	-	33
1	-	43
6	-	14
6	-	9
40	-	45
2	-	7
1	-	49
14	-	26
19	-	34
20	-	39
24	-	28
13	-	26
11	-	36
26	-	41
8	-	34
12	-	44
22	-	47
16	-	29
4	-	45
17	-	46
22	-	39
20	-	47
33	-	36
25	-	26
11	-	27
22	-	42
31	-	49
12	-	30
40	-	42
21	-	32
12	-	44
36	-	44
10	-	22
33	-	35
24	-	39
17	-	37
28	-	38
3	-	42
2	-	49
21	-	37
9	-	16
20	-	39
8	-	14
32	-	42
8	-	15
31	-	33
1	-	47
14	-	39
16	-	25
34	-	48
18	-	39
3	-	16
26	-	49
9	-	49
5	-	18
10	-	39
7	-	12
29	-	31
23	-	39
5	-	23
7	-	10
13	-	20
3	-	41
6	-	32
6	-	39
14	-	21
13	-	33
3	-	17
1	-	29
36	-	43
6	-	48
5	-	19
21	-	24
31	-	34
2	-	13
5	-	29
33	-	43
32	-	45
45	-	46
7	-	49
20	-	34
6	-	38
44	-	47
29	-	46
30	-	38
2	-	6
14	-	30
39	-	42
18	-	36
17	-	37
21	-	30
9	-	26
3	-	5
29	-	42
4	-	21
13	-	19
7	-	27
27	-	31
11	-	48
19	-	27
9	-	38
17	-	45
8	-	16
3	-	13
26	-	43
7	-	18
11	-	38
13	-	17
17	-	19
28	-	44
2	-	7
10	-	42
12	-	16
6	-	17
20	-	46
21	-	27
5	-	17
16	-	32
17	-	23
5	-	35
16	-	27
3	-	29
32	-	34
14	-	37
17	-	34
24	-	29
10	-	24
6	-	9
29	-	42
9	-	32
10	-	39
1	-	9
20	-	47
10	-	21
3	-	43
11	-	35
15	-	28
19	-	48
27	-	40
13	-	20
6	-	32
26	-	29
44	-	45
26	-	49
5	-	11
9	-	21
34	-	49
31	-	49
23	-	49
15	-	28
9	-	11
9	-	37
30	-	48
13	-	33
37	-	40
27	-	44
18	-	47
10	-	40
20	-	41
36	-	43
6	-	12
9	-	19
39	-	49
4	-	17
26	-	42
22	-	25
6	-	30
10	-	17
28	-	35
10	-	45
32	-	47
18	-	24
22	-	42
19	-	27
10	-	48
15	-	36
8	-	26
26	-	31
8	-	15
18	-	35
11	-	34
26	-	49
4	-	15
15	-	26
29	-	38
18	-	35
42	-	44
24	-	31
12	-	15
14	-	47
5	-	40
8	-	9
4	-	15
14	-	15
18	-	42
13	-	30
6	-	18
2	-	17
35	-	37
23	-	25
23	-	38
13	-	35
14	-	48
11	-	40
36	-	39
15	-	23
3	-	15
20	-	41
2	-	47
36	-	45
37	-	44
21	-	36
20	-	31
43	-	48
11	-	33
8	-	43
17	-	40
1	-	44
3	-	22
41	-	49
8	-	9
4	-	42
19	-	49
9	-	17
6	-	17
38	-	45
14	-	22
40	-	43
17	-	41
3	-	8
16	-	31
26	-	45
12	-	46
2	-	34
18	-	37
18	-	25
5	-	7
15	-	34
4	-	26
8	-	46
25	-	45
10	-	28
14	-	29
26	-	46
7	-	31
2	-	39
11	-	46
31	-	39
18	-	35
21	-	42
14	-	41
12	-	39
15	-	46
24	-	32
27	-	43
10	-	27
36	-	49
6	-	32
20	-	43
13	-	39
19	-	22
3	-	23
3	-	29
24	-	44
33	-	47
28	-	29
16	-	48
1	-	2
17	-	47
19	-	45
9	-	48
10	-	29
20	-	49
12	-	14
14	-	41
10	-	43
11	-	35
10	-	40
31	-	35
6	-	44
6	-	35
46	-	49
25	-	30
24	-	32
12	-	15
5	-	15
1	-	3
7	-	36
2	-	7
47	-	49
21	-	41
24	-	41
7	-	28
29	-	30
4	-	13
3	-	20
1	-	22
23	-	43
42	-	49
13	-	45
39	-	48
18	-	23
5	-	47
31	-	40
5	-	12
39	-	48
2	-	34
22	-	48
5	-	31
16	-	48
3	-	23
24	-	33
22	-	23
31	-	33
41	-	46
1	-	13
33	-	44
15	-	49
9	-	33
13	-	20
2	-	33
18	-	27
19	-	26
7	-	45
35	-	38
14	-	47
36	-	38
29	-	49
29	-	48
14	-	41
17	-	31
13	-	39
3	-	24
18	-	46
23	-	44
4	-	17
28	-	41
27	-	38
15	-	17
15	-	37
2	-	14
14	-	39
30	-	37
33	-	40
1	-	33
11	-	46
1	-	35
10	-	12
33	-	40
6	-	30
27	-	32
28	-	48
19	-	28
5	-	28
12	-	21
21	-	34
1	-	42
9	-	35
25	-	33
23	-	30
12	-	38
21	-	39
6	-	26
14	-	35
48	-	49
7	-	35
11	-	30
1	-	11
5	-	45
33	-	39
20	-	31
9	-	39
28	-	33
15	-	16
11	-	32
27	-	37
8	-	47
7	-	15
41	-	48
30	-	46
21	-	43
4	-	13
19	-	44
19	-	23
14	-	20
17	-	41
3	-	38
10	-	35
6	-	14
11	-	19
4	-	18
8	-	34
12	-	19
10	-	37
11	-	33
42	-	46
15	-	27
8	-	40
3	-	49
9	-	28
13	-	37
10	-	49
9	-	18
10	-	16
3	-	9
5	-	42
24	-	25
4	-	32
34	-	36
16	-	25
6	-	13
4	-	19
7	-	10
12	-	29
9	-	18
29	-	33
14	-	36
31	-	46
38	-	44
33	-	48
16	-	37
21	-	39
43	-	46
9	-	24
9	-	15
15	-	24
14	-	36
15	-	33
3	-	19
13	-	43
1	-	11
28	-	49
20	-	31
33	-	39
2	-	30
6	-	30
12	-	25
30	-	48
1	-	7
27	-	30
40	-	46
13	-	18
25	-	39
3	-	13
4	-	12
3	-	39
1	-	8
4	-	29
3	-	39
10	-	15
5	-	46
32	-	44
18	-	47
10	-	46
20	-	25
11	-	36
24	-	30
11	-	12
7	-	17
1	-	18
28	-	44
14	-	24
27	-	28
16	-	30
34	-	49
33	-	47
21	-	40
19	-	36
16	-	42
10	-	47
12	-	49
32	-	45
21	-	29
21	-	46
3	-	7
2	-	43
46	-	47
6	-	35
13	-	36
1	-	27
19	-	30
20	-	37
4	-	35
16	-	38
1	-	46
17	-	31
5	-	15
37	-	40
13	-	21
22	-	26
8	-	13
24	-	25
38	-	41
2	-	10
40	-	48
18	-	26
37	-	38
2	-	34
17	-	19
13	-	15
12	-	47
30	-	32
6	-	18
10	-	29
3	-	21
39	-	43
17	-	44
27	-	29
15	-	33
10	-	45
37	-	46
21	-	43
17	-	49
8	-	37
12	-	38
18	-	30
10	-	14
21	-	47
1	-	11
17	-	28
26	-	46
24	-	25
25	-	43
32	-	48
7	-	25
9	-	44
17	-	33
24	-	48
18	-	27
11	-	15
10	-	48
5	-	19
11	-	19
34	-	42
10	-	17
9	-	20
24	-	27
35	-	41
15	-	22
12	-	15
9	-	18
35	-	43
2	-	33
4	-	37
3	-	42
2	-	42
7	-	12
31	-	34
2	-	13
12	-	28
25	-	39
29	-	37
22	-	23
9	-	24
27	-	43
19	-	44
31	-	46
5	-	40
18	-	37
6	-	45
41	-	42
5	-	18
11	-	41
3	-	27
44	-	45
4	-	8
2	-	7
39	-	42
8	-	46
1	-	21
43	-	47
10	-	20
18	-	27
8	-	21
20	-	40
20	-	28
8	-	30
39	-	43
7	-	42
10	-	13
1	-	14
30	-	47
2	-	36
7	-	29
8	-	33
3	-	9
5	-	16
4	-	27
18	-	26
10	-	22
8	-	48
18	-	33
31	-	34
27	-	37
32	-	35
21	-	47
1	-	28
23	-	25
37	-	49
27	-	35
17	-	39
23	-	43
29	-	45
28	-	40
20	-	40
4	-	14
45	-	48
44	-	48
24	-	37
1	-	19
15	-	18
43	-	46
12	-	32
11	-	14
10	-	12
12	-	19
6	-	49
16	-	25
4	-	8
10	-	42
2	-	27
45	-	47
1	-	34
16	-	25
3	-	30
4	-	27
17	-	27
3	-	4
3	-	32
2	-	44
12	-	13
9	-	22
3	-	46
6	-	28
8	-	30
17	-	41
25	-	28
2	-	37
36	-	45
14	-	28
24	-	31
8	-	29
33	-	46
23	-	44
26	-	43
37	-	47
7	-	20
1	-	9
37	-	40
21	-	42
39	-	44
9	-	31
25	-	37
13	-	27
11	-	33
42	-	43
1	-	8
2	-	43
13	-	21
12	-	33
23	-	32
18	-	37
26	-	43
6	-	45
6	-	40
14	-	42
3	-	25
25	-	38
29	-	32
14	-	35
6	-	13
3	-	8
19	-	39
26	-	42
23	-	35
9	-	13
34	-	41
12	-	27
14	-	29
21	-	26
7	-	34
4	-	11
4	-	39
46	-	48
3	-	7
3	-	6
33	-	35
20	-	29
23	-	46
26	-	35
34	-	39
12	-	45
32	-	36
4	-	18
13	-	21
21	-	48
7	-	13
15	-	24
9	-	11
15	-	34
20	-	23
27	-	39
7	-	29
37	-	39
20	-	28
4	-	9
12	-	21
25	-	37
28	-	37
8	-	34
23	-	29
40	-	48
9	-	11
42	-	45
1	-	39
26	-	28
44	-	46
33	-	34
6	-	32
21	-	30
2	-	28
20	-	27
7	-	9
40	-	47
18	-	49
1	-	10
7	-	38
13	-	44
15	-	43
27	-	34
21	-	42
9	-	25
10	-	36
26	-	30
9	-	16
8	-	25
20	-	24
15	-	25
32	-	38
7	-	43
6	-	26
1	-	21
10	-	46
23	-	44
5	-	16
37	-	43
1	-	44
35	-	37
8	-	25
13	-	20
4	-	41
7	-	15
17	-	42
31	-	49
16	-	44
25	-	31
36	-	44
25	-	28
5	-	8
2	-	28
9	-	42
16	-	17
8	-	19
42	-	47
3	-	49
19	-	31
9	-	26
3	-	42
9	-	29
14	-	26
15	-	39
11	-	24
1	-	28
10	-	27
17	-	38
9	-	48
16	-	31
23	-	26
37	-	46
4	-	13
26	-	49
3	-	41
10	-	13
18	-	36
11	-	20
25	-	30
8	-	13
1	-	22
14	-	39
9	-	47
8	-	38
34	-	43
21	-	27
14	-	42
16	-	22
7	-	48
22	-	49
1	-	21
15	-	26
12	-	36
4	-	15
36	-	43
30	-	46
10	-	45
25	-	26
6	-	31
6	-	13
38	-	45
2	-	48
6	-	46
8	-	38
4	-	29
29	-	33
19	-	25
14	-	23
5	-	19
5	-	24
17	-	27
20	-	22
20	-	41
8	-	19
3	-	49
13	-	29
10	-	27
37	-	43
13	-	28
9	-	37
4	-	23
7	-	37
9	-	45
33	-	34
34	-	36
7	-	24
14	-	49
11	-	25
37	-	49
11	-	12
10	-	46
23	-	25
24	-	32
10	-	11
25	-	33
33	-	49
7	-	44
13	-	47
36	-	47
13	-	20
35	-	46
26	-	34
18	-	25
3	-	14
11	-	33
14	-	29
4	-	31
14	-	24
14	-	20
37	-	49
23	-	28
14	-	32
42	-	48
21	-	28
4	-	48
8	-	22
5	-	33
20	-	37
32	-	41
3	-	27
24	-	44
9	-	46
4	-	15
9	-	22
36	-	44
5	-	7
12	-	46
32	-	46
17	-	30
6	-	15
24	-	27
19	-	29
4	-	7
9	-	43
12	-	42
18	-	41
7	-	18
15	-	43
11	-	29
21	-	33
2	-	28
7	-	33
8	-	45
7	-	31
10	-	21
7	-	44
5	-	11
35	-	46
1	-	16
15	-	20
9	-	37
30	-	39
21	-	31
14	-	34
2	-	35
2	-	36
19	-	40
20	-	29
38	-	45
22	-	33
9	-	33
17	-	29
30	-	37
1	-	38
9	-	35
34	-	41
31	-	37
9	-	38
19	-	48
9	-	10
19	-	23
24	-	37
5	-	27
27	-	34
22	-	35
1	-	17
29	-	33
16	-	30
10	-	14
23	-	36
21	-	24
6	-	12
15	-	22
41	-	42
32	-	34
19	-	20
13	-	31
3	-	7
16	-	38
8	-	32
36	-	48
3	-	6
24	-	48
21	-	43
5	-	23
16	-	39
39	-	49
15	-	31
12	-	35
33	-	48
22	-	48
12	-	19
10	-	47
12	-	38
10	-	48
31	-	44
18	-	38
2	-	40
19	-	27
1	-	22
8	-	16
15	-	29
20	-	22
9	-	24
3	-	39
21	-	42
2	-	35
40	-	43
43	-	46
31	-	38
6	-	19
29	-	42
43	-	47
15	-	34
25	-	49
9	-	19
18	-	47
10	-	16
18	-	39
1	-	43
25	-	37
33	-	35
8	-	15
31	-	37
4	-	9
31	-	38
4	-	37
16	-	26
12	-	26
35	-	41
1	-	13
33	-	41
43	-	46
10	-	28
15	-	19
35	-	49
24	-	30
22	-	41
11	-	28
13	-	21
7	-	40
7	-	11
16	-	25
1	-	12
41	-	48
23	-	49
10	-	40
24	-	39
4	-	7
6	-	27
12	-	45
43	-	48
9	-	37
12	-	18
4	-	23
12	-	15
22	-	47
18	-	27
11	-	27
1	-	13
4	-	6
10	-	20
31	-	41
2	-	46
2	-	7
6	-	31
4	-	32
22	-	27
2	-	18
18	-	39
2	-	18
24	-	34
8	-	38
19	-	26
7	-	41
13	-	42
9	-	29
35	-	46
18	-	47
24	-	36
28	-	41
1	-	14
35	-	39
30	-	40
1	-	4
19	-	40
16	-	34
13	-	35
40	-	46
11	-	21
17	-	36
29	-	48
12	-	48
19	-	46
3	-	18
24	-	40
17	-	40
6	-	42
12	-	40
16	-	30
1	-	5
2	-	19
16	-	36
2	-	46
6	-	32
43	-	44
31	-	32
12	-	46
19	-	29
8	-	12
12	-	45
13	-	46
20	-	28
6	-	40
7	-	24
5	-	26
7	-	18
5	-	35
27	-	48
16	-	32
29	-	42
24	-	42
2	-	7
14	-	33
6	-	27
4	-	36
9	-	41
21	-	22
33	-	48
7	-	45
3	-	31
25	-	39
4	-	17
11	-	21
47	-	49
23	-	26
33	-	42
12	-	21
9	-	48
11	-	30
12	-	30
2	-	48
30	-	46
11	-	13
1	-	39
28	-	49
12	-	23
16	-	42
5	-	13
32	-	46
16	-	25
27	-	33
15	-	17
8	-	10
43	-	49
35	-	49
3	-	15
2	-	26
7	-	27
31	-	36
21	-	24
3	-	12
1	-	23
34	-	47
9	-	49
3	-	26
3	-	27
18	-	31
10	-	15
25	-	46
34	-	49
26	-	46
6	-	38
16	-	26
22	-	30
9	-	47
24	-	37
9	-	36
26	-	45
35	-	37
11	-	13
1	-	21
1	-	28
3	-	22
17	-	48
27	-	46
45	-	48
30	-	35
25	-	30
9	-	32
14	-	38
27	-	33
13	-	44
8	-	23
8	-	31
22	-	44
30	-	47
5	-	21
21	-	25
22	-	25
4	-	9
29	-	38
43	-	44
5	-	15
10	-	15
3	-	35
20	-	27
18	-	26
7	-	49
18	-	31
28	-	34
24	-	46
12	-	20
7	-	30
10	-	35
36	-	38
6	-	32
18	-	43
19	-	44
5	-	47
37	-	47
8	-	27
20	-	47
5	-	14
5	-	6
13	-	26
23	-	28
10	-	15
2	-	31
20	-	41
42	-	49
5	-	13
8	-	26
17	-	44
11	-	22
31	-	45
36	-	43
23	-	28
3	-	36
32	-	38
4	-	35
37	-	43
35	-	41
14	-	39
34	-	49
16	-	24
22	-	34
7	-	17
15	-	37
5	-	18
1	-	36
37	-	48
20	-	26
16	-	38
3	-	49
1	-	43
8	-	40
14	-	34
4	-	43
3	-	20
40	-	42
45	-	47
6	-	38
7	-	28
40	-	45
43	-	49
10	-	35
22	-	42
30	-	38
19	-	33
31	-	44
7	-	32
17	-	35
4	-	19
3	-	24
7	-	47
27	-	30
33	-	37
15	-	19
7	-	10
25	-	29
22	-	39
30	-	46
7	-	17
26	-	44
42	-	47
25	-	44
1	-	28
24	-	25
21	-	42
31	-	45
15	-	22
10	-	37
9	-	34
13	-	15
8	-	41
23	-	41
6	-	48
30	-	42
1	-	19
24	-	39
18	-	47
12	-	48
13	-	37
12	-	26
18	-	28
10	-	43
29	-	39
22	-	27
25	-	32
16	-	20
7	-	32
13	-	48
18	-	36
29	-	34
39	-	41
31	-	42
4	-	27
19	-	31
35	-	37
34	-	40
22	-	42
21	-	39
32	-	41
10	-	18
2	-	46
21	-	32
34	-	41
40	-	43
11	-	34
3	-	6
26	-	43
13	-	39
9	-	22
2	-	20
9	-	10
2	-	32
7	-	43
8	-	32
8	-	33
9	-	37
31	-	44
8	-	24
7	-	18
15	-	25
28	-	29
10	-	14
19	-	49
8	-	26
15	-	23
34	-	43
2	-	34
24	-	31
7	-	48
5	-	8
3	-	24
7	-	36
24	-	36
16	-	47
43	-	48
6	-	13
3	-	41
41	-	46
25	-	29
1	-	34
23	-	41
3	-	11
24	-	38
26	-	42
7	-	18
34	-	45
15	-	38
19	-	37
16	-	45
3	-	16
21	-	22
9	-	17
20	-	39
27	-	31
10	-	12
4	-	35
15	-	37
27	-	40
30	-	45
9	-	22
20	-	26
5	-	40
4	-	33
32	-	48
14	-	46
2	-	15
20	-	25
8	-	16
21	-	45
15	-	35
24	-	47
8	-	47
14	-	38
30	-	46
41	-	42
5	-	48
18	-	43
29	-	49
22	-	45
6	-	26
45	-	47
25	-	47
39	-	47
2	-	11
16	-	18
26	-	30
4	-	32
24	-	48
22	-	49
11	-	20
20	-	33
10	-	23
34	-	46
17	-	28
18	-	29
30	-	39
9	-	28
28	-	43
1	-	44
13	-	44
11	-	46
42	-	43
4	-	40
20	-	24
8	-	33
1	-	25
11	-	36
21	-	40
20	-	31
9	-	47
30	-	32
18	-	36
11	-	22
12	-	49
33	-	40
25	-	34
21	-	40
22	-	25
10	-	27
34	-	37
24	-	37
2	-	12
6	-	37
11	-	14
22	-	38
11	-	19
8	-	20
24	-	45
15	-	23
18	-	19
35	-	36
14	-	34
16	-	45
11	-	17
24	-	42
20	-	42
27	-	48
9	-	47
17	-	35
34	-	35
12	-	49
28	-	47
14	-	24
10	-	22
26	-	28
16	-	43
9	-	33
10	-	27
13	-	24
3	-	45
2	-	18
37	-	38
7	-	29
5	-	36
5	-	16
36	-	46
37	-	39
11	-	44
24	-	25
21	-	30
23	-	27
26	-	44
32	-	35
15	-	43
10	-	12
28	-	44
36	-	42
34	-	42
16	-	18
36	-	47
2	-	37
17	-	23
24	-	41
3	-	47
1	-	34
6	-	29
5	-	42
12	-	23
14	-	48
4	-	44
9	-	25
31	-	36
35	-	44
20	-	39
15	-	27
25	-	27
20	-	32
14	-	39
16	-	44
15	-	45
29	-	43
21	-	29
25	-	42
22	-	23
23	-	24
21	-	49
11	-	38
10	-	39
13	-	33
1	-	43
25	-	36
2	-	28
14	-	44
24	-	30
28	-	33
12	-	14
8	-	32
2	-	11
35	-	48
20	-	22
12	-	43
20	-	21
24	-	38
3	-	26
19	-	21
4	-	34
16	-	18
23	-	44
3	-	27
37	-	39
20	-	24
20	-	34
10	-	40
1	-	34
15	-	43
5	-	47
12	-	36
5	-	13
10	-	19
1	-	33
5	-	46
11	-	25
29	-	35
22	-	29
1	-	5
23	-	44
16	-	44
1	-	41
7	-	27
7	-	46
6	-	45
3	-	42
7	-	19
25	-	35
30	-	44
20	-	48
4	-	46
12	-	21
26	-	49
28	-	45
9	-	45
